N,Test,Time_ms
1000,1,7.656
1000,2,2.196
1000,3,2.294
1000,4,2.274
1000,5,2.280
1000,6,2.136
1000,7,2.194
1000,8,2.200
1000,9,1.988
1000,10,2.174
1000,11,2.088
1000,12,2.226
1000,13,2.098
1000,14,2.024
1000,15,2.559
1000,16,1.970
1000,17,2.113
1000,18,1.864
1000,19,1.993
1000,20,2.166
2000,1,14.241
2000,2,7.471
2000,3,7.014
2000,4,7.928
2000,5,7.898
2000,6,6.872
2000,7,7.649
2000,8,6.769
2000,9,6.640
2000,10,7.438
2000,11,6.869
2000,12,6.966
2000,13,7.045
2000,14,7.311
2000,15,8.920
2000,16,8.605
2000,17,8.605
2000,18,6.726
2000,19,7.124
2000,20,6.968
4000,1,29.803
4000,2,29.045
4000,3,27.148
4000,4,26.747
4000,5,28.017
4000,6,29.397
4000,7,30.509
4000,8,32.249
4000,9,28.077
4000,10,27.203
4000,11,30.729
4000,12,27.850
4000,13,27.954
4000,14,29.804
4000,15,27.529
4000,16,31.251
4000,17,27.460
4000,18,30.556
4000,19,27.052
4000,20,26.446
8000,1,109.523
8000,2,100.985
8000,3,109.044
8000,4,111.534
8000,5,111.478
8000,6,102.093
8000,7,103.486
8000,8,102.616
8000,9,98.844
8000,10,96.377
8000,11,101.204
8000,12,115.862
8000,13,139.552
8000,14,150.794
8000,15,331.044
8000,16,198.701
8000,17,134.777
8000,18,114.680
8000,19,147.483
8000,20,189.702
16000,1,654.199
16000,2,581.480
16000,3,693.863
16000,4,554.405
16000,5,544.609
16000,6,578.234
16000,7,629.470
16000,8,479.609
16000,9,601.093
16000,10,606.812
16000,11,574.699
16000,12,505.585
16000,13,738.488
16000,14,554.593
16000,15,472.639
16000,16,562.759
16000,17,539.226
16000,18,574.229
16000,19,535.966
16000,20,610.228
32000,1,2131.915
32000,2,2573.089
32000,3,2874.297
32000,4,2104.526
32000,5,3587.030
32000,6,2953.652
32000,7,2269.259
32000,8,2293.918
32000,9,2263.244
32000,10,2558.096
32000,11,2621.429
32000,12,2409.134
32000,13,2464.250
32000,14,2747.639
32000,15,2957.845
32000,16,2629.931
32000,17,2170.451
32000,18,2528.843
32000,19,2033.788
32000,20,1851.458
64000,1,9028.572
64000,2,8682.818
64000,3,8102.169
64000,4,9777.064
64000,5,9278.791
64000,6,8520.210
64000,7,7908.467
64000,8,8019.790
64000,9,7866.697
64000,10,8450.331
64000,11,7368.357
64000,12,7556.365
64000,13,7845.755
64000,14,8120.674
64000,15,7058.543
64000,16,7882.530
64000,17,8686.764
64000,18,8831.796
64000,19,8665.564
64000,20,8490.530
128000,1,35920.062
128000,2,31669.506
128000,3,30895.587
128000,4,31343.999
128000,5,30665.827
128000,6,30911.177
128000,7,31452.851
128000,8,29620.457
128000,9,28943.743
128000,10,33248.085
128000,11,34049.589
128000,12,34774.347
128000,13,31546.146
128000,14,33716.229
128000,15,29601.479
128000,16,29876.487
128000,17,30083.454
128000,18,31846.024
128000,19,31856.865
128000,20,30300.416
